Timestamp, Sequence Number, SubPoint Number, Vertix Number, Comment, X(um), Y(um), Intended X(um), Intended Y(um), Scan Velocity (um/s), Laser State, Laser Rep. Rate (Hz), Spot Type, Spot Size (um), Spot Angle (deg), MFC1 (ml/min), MFC2 (ml/min), Cell Pressure (kPa), Z(um), Laser Mode, Laser HV (kV), Laser Energy (mJ), On-Sample Fluence (J.cm⁻²)
2021-06-30 4:40:31.468,,,,,48071,17013,,,10000,On,6,Wheel,75.0,0,396.579456135903,7.578125,9.68680599619289,0,Compex_EGY_NGR,28.915,97.324,6.492
2021-06-30 4:40:31.578,,,,,48071,17013,48071,17013,,On,6,Wheel,75.0,0,396.529934710953,7.5771484375,9.53809089467006,0,Compex_EGY_NGR,28.893,97.419,6.498
2021-06-30 4:40:59.681,,,,,48071,17013,,,,On,6,Wheel,75.0,0,399.996434457404,7.6142578125,9.63723429568529,0,Compex_EGY_NGR,28.968,97.033,6.475
2021-06-30 4:41:42.402,,,,,48071,17013,,,,On,6,Wheel,75.0,0,395.688070486815,7.5810546875,9.84791402284264,0,Compex_EGY_NGR,28.993,97.274,6.488
2021-06-30 4:42:08.665,336,1,,Blue,131333,87934,,,,On,6,Wheel,75.0,0,396.827063260649,7.5810546875,9.72398477157361,0,Compex_EGY_NGR,28.861,97.146,6.482
2021-06-30 4:42:09.845,,,,,131333,87934,,,10000,On,6,Wheel,75.0,0,396.183284736308,7.5908203125,9.87269987309645,0,Compex_EGY_NGR,28.861,97.146,6.482
2021-06-30 4:42:09.915,,,,,131333,87934,131333,87934,,On,6,Wheel,75.0,0,396.232806161258,7.5849609375,9.7363776967005,0,Compex_EGY_NGR,28.861,97.146,6.482
2021-06-30 4:42:38.162,,,,,131333,87934,,,,On,6,Wheel,75.0,0,400.24404158215,7.611328125,9.72398477157361,0,Compex_EGY_NGR,28.850,97.389,6.496
2021-06-30 4:43:20.939,,,,,131333,87934,,,,On,6,Wheel,75.0,0,395.787113336714,7.583984375,9.69919892131981,0,Compex_EGY_NGR,28.944,96.675,6.455
2021-06-30 4:43:47.343,337,1,,Orange,122764,97891,,,,On,6,Wheel,75.0,0,396.381370436105,7.5771484375,9.69919892131981,0,Compex_EGY_NGR,28.981,97.574,6.506
2021-06-30 4:43:48.531,,,,,122764,97891,,,10000,On,6,Wheel,75.0,0,396.282327586207,7.58203125,9.64962722081219,0,Compex_EGY_NGR,28.981,97.574,6.506
2021-06-30 4:43:48.641,,,,,122764,97891,122764,97891,,On,6,Wheel,75.0,0,395.886156186612,7.5810546875,9.68680599619289,0,Compex_EGY_NGR,28.959,97.415,6.498
2021-06-30 4:44:16.783,,,,,122764,97891,,,,On,6,Wheel,75.0,0,400.541170131846,7.6142578125,9.77355647208122,0,Compex_EGY_NGR,28.915,95.978,6.415
2021-06-30 4:44:59.553,,,,,122764,97891,,,,On,6,Wheel,75.0,0,396.579456135903,7.5791015625,9.83552109771576,0,Compex_EGY_NGR,28.980,96.974,6.473
2021-06-30 4:45:25.985,338,1,,SSO7614-5-a1,53017,8995,,,,On,6,Wheel,75.0,0,395.886156186612,7.5771484375,9.60005552030456,0,Compex_EGY_NGR,28.880,97.474,6.501
2021-06-30 4:45:27.165,,,,,53017,8995,,,10000,On,6,Wheel,75.0,0,396.628977560852,7.564453125,9.61244844543148,0,Compex_EGY_NGR,28.880,97.474,6.501
2021-06-30 4:45:27.279,,,,,53017,8995,53017,8995,,On,6,Wheel,75.0,0,396.232806161258,7.5625,9.62484137055839,0,Compex_EGY_NGR,28.881,97.115,6.480
2021-06-30 4:45:55.351,,,,,53017,8995,,,,On,6,Wheel,75.0,0,399.501220207911,7.607421875,9.63723429568529,0,Compex_EGY_NGR,28.853,97.084,6.478
2021-06-30 4:46:38.121,,,,,53017,8995,,,,On,6,Wheel,75.0,0,395.935677611562,7.5810546875,9.84791402284264,0,Compex_EGY_NGR,28.916,97.425,6.499
2021-06-30 4:47:04.477,339,1,,SSO7614-5-a2,52999,9356,,,,On,6,Wheel,75.0,0,397.025148960446,7.591796875,9.90987864847716,0,Compex_EGY_NGR,28.940,97.054,6.476
2021-06-30 4:47:05.673,,,,,52999,9356,,,10000,On,6,Wheel,75.0,0,395.886156186612,7.572265625,9.81073524746195,0,Compex_EGY_NGR,28.940,97.054,6.476
2021-06-30 4:47:05.783,,,,,52999,9356,52999,9356,,On,6,Wheel,75.0,0,395.737591911765,7.5791015625,9.88509279822335,0,Compex_EGY_NGR,28.963,96.741,6.460
2021-06-30 4:47:33.887,,,,,52999,9356,,,,On,6,Wheel,75.0,0,399.897391607505,7.6142578125,9.62484137055839,0,Compex_EGY_NGR,29.005,97.213,6.486
2021-06-30 4:48:16.633,,,,,52999,9356,,,,On,6,Wheel,75.0,0,395.935677611562,7.572265625,9.62484137055839,0,Compex_EGY_NGR,28.861,97.009,6.474
2021-06-30 4:48:42.983,340,1,,SSO7614-5-a3,52961,9667,,,,On,6,Wheel,75.0,0,395.985199036511,7.595703125,9.674413071066,0,Compex_EGY_NGR,28.949,96.929,6.470
2021-06-30 4:48:44.138,,,,,52961,9667,,,10000,On,6,Wheel,75.0,0,396.480413286004,7.572265625,9.66202014593908,0,Compex_EGY_NGR,28.949,96.929,6.470
2021-06-30 4:48:44.257,,,,,52961,9667,52961,9667,,On,6,Wheel,75.0,0,396.529934710953,7.572265625,9.68680599619289,0,Compex_EGY_NGR,28.986,96.533,6.447
2021-06-30 4:49:12.267,,,,,52961,9667,,,,On,6,Wheel,75.0,0,399.847870182556,7.6201171875,9.82312817258884,0,Compex_EGY_NGR,28.864,97.201,6.486
2021-06-30 4:49:54.989,,,,,52961,9667,,,,On,6,Wheel,75.0,0,396.529934710953,7.5712890625,9.81073524746195,0,Compex_EGY_NGR,28.998,97.389,6.496
2021-06-30 4:50:21.393,341,1,,SSO7614-5-a4,52929,10033,,,,On,6,Wheel,75.0,0,395.638549061866,7.5634765625,9.76116354695431,0,Compex_EGY_NGR,28.819,97.439,6.500
2021-06-30 4:50:22.551,,,,,52929,10033,,,10000,On,6,Wheel,75.0,0,395.787113336714,7.572265625,9.51330504441626,0,Compex_EGY_NGR,28.819,97.439,6.500
2021-06-30 4:50:22.677,,,,,52929,10033,52929,10033,,On,6,Wheel,75.0,0,395.985199036511,7.5732421875,9.61244844543148,0,Compex_EGY_NGR,28.820,97.186,6.485
2021-06-30 4:50:50.765,,,,,52929,10033,,,,On,6,Wheel,75.0,0,399.006005958418,7.615234375,9.84791402284264,0,Compex_EGY_NGR,29.006,97.365,6.495
2021-06-30 4:51:33.499,,,,,52929,10033,,,,On,6,Wheel,75.0,0,395.886156186612,7.5693359375,9.87269987309645,0,Compex_EGY_NGR,28.995,96.751,6.459
2021-06-30 4:51:58.841,342,1,,NIST612,28706,13972,,,,On,6,Wheel,75.0,0,396.7775418357,7.58984375,9.69919892131981,0,Compex_EGY_NGR,28.996,97.349,6.493
2021-06-30 4:52:00.008,,,,,28706,13972,,,10000,On,6,Wheel,75.0,0,395.539506211967,7.5908203125,9.53809089467006,0,Compex_EGY_NGR,28.996,97.349,6.493
2021-06-30 4:52:00.106,,,,,28706,13972,28706,13972,,On,6,Wheel,75.0,0,395.638549061866,7.59375,9.66202014593908,0,Compex_EGY_NGR,28.994,97.565,6.506
2021-06-30 4:52:28.195,,,,,28706,13972,,,,On,6,Wheel,75.0,0,399.055527383367,7.6142578125,9.83552109771576,0,Compex_EGY_NGR,28.821,96.728,6.459
2021-06-30 4:53:10.921,,,,,28706,13972,,,,On,6,Wheel,75.0,0,396.133763311359,7.58203125,9.52569796954315,0,Compex_EGY_NGR,28.923,96.996,6.473
2021-06-30 4:53:37.370,343,1,,NIST612,29592,13563,,,,On,6,Wheel,75.0,0,396.480413286004,7.5859375,9.47612626903553,0,Compex_EGY_NGR,28.959,97.458,6.500
2021-06-30 4:53:38.542,,,,,29592,13563,,,10000,On,6,Wheel,75.0,0,395.836634761663,7.5693359375,9.61244844543148,0,Compex_EGY_NGR,28.959,97.458,6.500
2021-06-30 4:53:38.620,,,,,29592,13563,29592,13563,,On,6,Wheel,75.0,0,395.787113336714,7.5712890625,9.71159184644669,0,Compex_EGY_NGR,28.943,97.494,6.501
2021-06-30 4:54:06.749,,,,,29592,13563,,,,On,6,Wheel,75.0,0,399.996434457404,7.5947265625,9.86030694796955,0,Compex_EGY_NGR,28.875,97.624,6.510
2021-06-30 4:54:49.467,,,,,29592,13563,,,,On,6,Wheel,75.0,0,397.025148960446,7.578125,9.76116354695431,0,Compex_EGY_NGR,28.804,97.398,6.497
2021-06-30 4:55:15.905,344,1,,JCp,73675,45102,,,,On,6,Wheel,75.0,0,396.678498985801,7.5751953125,9.88509279822335,0,Compex_EGY_NGR,28.896,97.180,6.485
2021-06-30 4:55:17.116,,,,,73675,45102,,,10000,On,6,Wheel,75.0,0,396.628977560852,7.5703125,9.77355647208122,0,Compex_EGY_NGR,28.896,97.180,6.485
2021-06-30 4:55:17.186,,,,,73675,45102,73675,45102,,On,6,Wheel,75.0,0,396.381370436105,7.5732421875,9.77355647208122,0,Compex_EGY_NGR,28.889,97.126,6.481
2021-06-30 4:55:45.183,,,,,73675,45102,,,,On,6,Wheel,75.0,0,399.748827332657,7.6123046875,9.78594939720811,0,Compex_EGY_NGR,28.900,97.423,6.498
2021-06-30 4:56:27.910,,,,,73675,45102,,,,On,6,Wheel,75.0,0,396.72802041075,7.5732421875,9.9966291243655,0,Compex_EGY_NGR,28.878,96.525,6.446
2021-06-30 4:56:53.415,345,1,,SSO7614-5-a5,52824,10451,,,,On,6,Wheel,75.0,0,396.133763311359,7.5830078125,9.90987864847716,0,Compex_EGY_NGR,28.870,98.024,6.532
2021-06-30 4:56:54.571,,,,,52824,10451,,,10000,On,6,Wheel,75.0,0,396.282327586207,7.5693359375,9.68680599619289,0,Compex_EGY_NGR,28.870,98.024,6.532
2021-06-30 4:56:54.713,,,,,52824,10451,52824,10451,,On,6,Wheel,75.0,0,396.579456135903,7.568359375,9.7363776967005,0,Compex_EGY_NGR,28.810,98.153,6.539
2021-06-30 4:57:22.626,,,,,52824,10451,,,,On,6,Wheel,75.0,0,398.807920258621,7.607421875,9.61244844543148,0,Compex_EGY_NGR,28.949,96.665,6.455
2021-06-30 4:58:05.357,,,,,52824,10451,,,,On,6,Wheel,75.0,0,396.381370436105,7.5751953125,9.61244844543148,0,Compex_EGY_NGR,28.976,96.295,6.433
2021-06-30 4:58:31.875,346,1,,SSO7614-5-a6,52738,10799,,,,On,6,Wheel,75.0,0,396.579456135903,7.5693359375,9.81073524746195,0,Compex_EGY_NGR,28.879,97.190,6.485
2021-06-30 4:58:33.057,,,,,52738,10799,,,10000,On,6,Wheel,75.0,0,396.529934710953,7.572265625,9.674413071066,0,Compex_EGY_NGR,28.879,97.190,6.485
2021-06-30 4:58:33.143,,,,,52738,10799,52738,10799,,On,6,Wheel,75.0,0,396.331849011156,7.580078125,9.71159184644669,0,Compex_EGY_NGR,28.896,97.019,6.474
2021-06-30 4:59:01.261,,,,,52738,10799,,,,On,6,Wheel,75.0,0,399.798348757606,7.6005859375,9.37698286802031,0,Compex_EGY_NGR,28.939,96.749,6.460
2021-06-30 4:59:44.033,,,,,52738,10799,,,,On,6,Wheel,75.0,0,397.025148960446,7.57421875,9.84791402284264,0,Compex_EGY_NGR,28.849,96.868,6.466
2021-06-30 5:00:10.286,347,1,,SSO7614-5-a7,52672,11117,,,,On,6,Wheel,75.0,0,397.173713235294,7.568359375,9.7363776967005,0,Compex_EGY_NGR,28.810,96.585,6.449
2021-06-30 5:00:11.457,,,,,52672,11117,,,10000,On,6,Wheel,75.0,0,395.737591911765,7.58984375,9.79834232233503,0,Compex_EGY_NGR,28.810,96.585,6.449
2021-06-30 5:00:11.535,,,,,52672,11117,52672,11117,,On,6,Wheel,75.0,0,395.638549061866,7.587890625,9.62484137055839,0,Compex_EGY_NGR,28.810,96.585,6.449
2021-06-30 5:00:39.746,,,,,52672,11117,,,,On,6,Wheel,75.0,0,398.708877408722,7.6171875,9.66202014593908,0,Compex_EGY_NGR,28.904,97.159,6.483
2021-06-30 5:01:22.557,,,,,52672,11117,,,,On,6,Wheel,75.0,0,396.480413286004,7.5693359375,9.63723429568529,0,Compex_EGY_NGR,28.948,97.019,6.474
2021-06-30 5:01:48.996,348,1,,SSO7614-6-a1,56255,9142,,,,On,6,Wheel,75.0,0,395.985199036511,7.5830078125,9.45134041878173,0,Compex_EGY_NGR,28.855,96.498,6.446
2021-06-30 5:01:50.161,,,,,56255,9142,,,10000,On,6,Wheel,75.0,0,396.430891861055,7.587890625,9.61244844543148,0,Compex_EGY_NGR,28.855,96.498,6.446
2021-06-30 5:01:50.243,,,,,56255,9142,56255,9142,,On,6,Wheel,75.0,0,396.381370436105,7.5869140625,9.62484137055839,0,Compex_EGY_NGR,28.895,96.270,6.433
2021-06-30 5:02:18.305,,,,,56255,9142,,,,On,6,Wheel,75.0,0,399.946913032454,7.611328125,9.7363776967005,0,Compex_EGY_NGR,28.936,97.135,6.482
2021-06-30 5:03:01.024,,,,,56255,9142,,,,On,6,Wheel,75.0,0,396.579456135903,7.572265625,9.79834232233503,0,Compex_EGY_NGR,29.011,97.386,6.496
2021-06-30 5:03:27.460,349,1,,SSO7614-6-a2,56255,9658,,,,On,6,Wheel,75.0,0,397.025148960446,7.5732421875,9.69919892131981,0,Compex_EGY_NGR,28.863,97.616,6.509
2021-06-30 5:03:28.617,,,,,56255,9658,,,10000,On,6,Wheel,75.0,0,395.985199036511,7.568359375,9.66202014593908,0,Compex_EGY_NGR,28.863,97.616,6.509
2021-06-30 5:03:28.687,,,,,56255,9658,56255,9658,,On,6,Wheel,75.0,0,396.133763311359,7.56640625,9.66202014593908,0,Compex_EGY_NGR,28.846,97.396,6.497
2021-06-30 5:03:56.810,,,,,56255,9658,,,,On,6,Wheel,75.0,0,400.194520157201,7.6181640625,9.98423619923858,0,Compex_EGY_NGR,28.891,97.071,6.477
2021-06-30 5:04:39.528,,,,,56255,9658,,,,On,6,Wheel,75.0,0,395.39094193712,7.58203125,9.62484137055839,0,Compex_EGY_NGR,28.800,97.271,6.488
2021-06-30 5:05:05.835,350,1,,SSO7614-6-a3,56200,10190,,,,On,6,Wheel,75.0,0,396.628977560852,7.5693359375,9.61244844543148,0,Compex_EGY_NGR,28.820,97.389,6.496
2021-06-30 5:05:06.990,,,,,56200,10190,,,10000,On,6,Wheel,75.0,0,396.08424188641,7.580078125,9.78594939720811,0,Compex_EGY_NGR,28.820,97.389,6.496
2021-06-30 5:05:07.068,,,,,56200,10190,56200,10190,,On,6,Wheel,75.0,0,396.03472046146,7.5830078125,9.81073524746195,0,Compex_EGY_NGR,28.804,97.399,6.497
2021-06-30 5:05:35.207,,,,,56200,10190,,,,On,6,Wheel,75.0,0,399.946913032454,7.60546875,9.60005552030456,0,Compex_EGY_NGR,28.891,96.859,6.465
2021-06-30 5:06:17.982,,,,,56200,10190,,,,On,6,Wheel,75.0,0,395.787113336714,7.572265625,9.64962722081219,0,Compex_EGY_NGR,29.008,96.288,6.434
2021-06-30 5:06:44.328,351,1,,SSO7614-6-a4,56146,10545,,,,On,6,Wheel,75.0,0,396.975627535497,7.5771484375,9.69919892131981,0,Compex_EGY_NGR,28.923,96.913,6.469
2021-06-30 5:06:45.508,,,,,56146,10545,,,10000,On,6,Wheel,75.0,0,395.836634761663,7.5859375,9.77355647208122,0,Compex_EGY_NGR,28.923,96.913,6.469
2021-06-30 5:06:45.590,,,,,56146,10545,56146,10545,,On,6,Wheel,75.0,0,395.886156186612,7.5830078125,9.7363776967005,0,Compex_EGY_NGR,28.911,97.044,6.475
2021-06-30 5:07:13.684,,,,,56146,10545,,,,On,6,Wheel,75.0,0,399.501220207911,7.607421875,10.0462008248731,0,Compex_EGY_NGR,28.913,96.473,6.444
2021-06-30 5:07:56.466,,,,,56146,10545,,,,On,6,Wheel,75.0,0,395.787113336714,7.576171875,9.57526967005076,0,Compex_EGY_NGR,28.851,97.096,6.479
2021-06-30 5:08:22.895,352,1,,UWC-1,113188,64776,,,,On,6,Wheel,75.0,0,395.787113336714,7.5859375,9.48851919416245,0,Compex_EGY_NGR,28.873,96.630,6.452
2021-06-30 5:08:24.082,,,,,113188,64776,,,10000,On,6,Wheel,75.0,0,396.183284736308,7.5927734375,9.97184327411166,0,Compex_EGY_NGR,28.873,96.630,6.452
2021-06-30 5:08:24.160,,,,,113188,64776,113188,64776,,On,6,Wheel,75.0,0,396.133763311359,7.5986328125,9.92227157360406,0,Compex_EGY_NGR,28.868,96.713,6.458
2021-06-30 5:08:52.282,,,,,113188,64776,,,,On,6,Wheel,75.0,0,399.501220207911,7.6083984375,9.79834232233503,0,Compex_EGY_NGR,28.856,96.713,6.458
2021-06-30 5:09:35.000,,,,,113188,64776,,,,On,6,Wheel,75.0,0,396.480413286004,7.56640625,9.46373334390864,0,Compex_EGY_NGR,28.851,97.339,6.493
2021-06-30 5:10:01.422,353,1,,SSO7614-6-a5,56034,10958,,,,On,6,Wheel,75.0,0,395.688070486815,7.58203125,9.7363776967005,0,Compex_EGY_NGR,28.913,97.123,6.481
2021-06-30 5:10:02.580,,,,,56034,10958,,,10000,On,6,Wheel,75.0,0,396.282327586207,7.5830078125,9.90987864847716,0,Compex_EGY_NGR,28.913,97.123,6.481
2021-06-30 5:10:02.658,,,,,56034,10958,56034,10958,,On,6,Wheel,75.0,0,396.133763311359,7.580078125,9.69919892131981,0,Compex_EGY_NGR,28.910,97.046,6.476
2021-06-30 5:10:30.784,,,,,56034,10958,,,,On,6,Wheel,75.0,0,399.105048808316,7.5986328125,9.63723429568529,0,Compex_EGY_NGR,28.969,96.545,6.448
2021-06-30 5:11:13.550,,,,,56034,10958,,,,On,6,Wheel,75.0,0,395.589027636917,7.5703125,9.7363776967005,0,Compex_EGY_NGR,28.871,96.554,6.448
2021-06-30 5:11:39.943,354,1,,SSO7614-7-a1,59378,9297,,,,On,6,Wheel,75.0,0,396.381370436105,7.5751953125,9.64962722081219,0,Compex_EGY_NGR,29.030,97.080,6.478
2021-06-30 5:11:41.098,,,,,59378,9297,,,10000,On,6,Wheel,75.0,0,396.282327586207,7.5703125,9.57526967005076,0,Compex_EGY_NGR,29.030,97.080,6.478
2021-06-30 5:11:41.200,,,,,59378,9297,59378,9297,,On,6,Wheel,75.0,0,396.381370436105,7.5673828125,9.674413071066,0,Compex_EGY_NGR,29.011,97.354,6.494
2021-06-30 5:12:09.248,,,,,59378,9297,,,,On,6,Wheel,75.0,0,399.946913032454,7.60546875,9.79834232233503,0,Compex_EGY_NGR,28.889,97.299,6.490
2021-06-30 5:12:51.968,,,,,59378,9297,,,,On,6,Wheel,75.0,0,396.08424188641,7.564453125,9.674413071066,0,Compex_EGY_NGR,28.985,96.845,6.464
2021-06-30 5:13:17.348,355,1,,SSO7614-7-a2,59317,9711,,,,On,6,Wheel,75.0,0,395.688070486815,7.6015625,9.55048381979695,0,Compex_EGY_NGR,28.960,97.779,6.518
2021-06-30 5:13:18.504,,,,,59317,9711,,,10000,On,6,Wheel,75.0,0,395.935677611562,7.5791015625,9.89748572335026,0,Compex_EGY_NGR,28.960,97.779,6.518
2021-06-30 5:13:18.630,,,,,59317,9711,59317,9711,,On,6,Wheel,75.0,0,396.579456135903,7.5810546875,9.86030694796955,0,Compex_EGY_NGR,28.936,97.738,6.515
2021-06-30 5:13:46.692,,,,,59317,9711,,,,On,6,Wheel,75.0,0,399.006005958418,7.609375,9.72398477157361,0,Compex_EGY_NGR,28.941,96.836,6.464
2021-06-30 5:14:29.464,,,,,59317,9711,,,,On,6,Wheel,75.0,0,395.985199036511,7.5791015625,9.53809089467006,0,Compex_EGY_NGR,28.946,96.969,6.473
2021-06-30 5:14:55.662,356,1,,SSO7614-7-a3,59224,10284,,,,On,6,Wheel,75.0,0,396.480413286004,7.5654296875,9.7363776967005,0,Compex_EGY_NGR,29.056,96.884,6.467
2021-06-30 5:14:56.833,,,,,59224,10284,,,10000,On,6,Wheel,75.0,0,396.03472046146,7.5703125,9.66202014593908,0,Compex_EGY_NGR,29.056,96.884,6.467
2021-06-30 5:14:56.910,,,,,59224,10284,59224,10284,,On,6,Wheel,75.0,0,395.985199036511,7.5751953125,9.60005552030456,0,Compex_EGY_NGR,29.064,96.784,6.461
2021-06-30 5:15:25.075,,,,,59224,10284,,,,On,6,Wheel,75.0,0,400.442127281947,7.599609375,9.74877062182742,0,Compex_EGY_NGR,29.111,97.494,6.501
2021-06-30 5:16:07.870,,,,,59224,10284,,,,On,6,Wheel,75.0,0,397.173713235294,7.5703125,9.7363776967005,0,Compex_EGY_NGR,29.084,97.351,6.494
2021-06-30 5:16:34.186,357,1,,SSO7614-7-a4,59081,10706,,,,On,6,Wheel,75.0,0,395.985199036511,7.5830078125,9.58766259517768,0,Compex_EGY_NGR,28.954,96.521,6.446
2021-06-30 5:16:35.350,,,,,59081,10706,,,10000,On,6,Wheel,75.0,0,396.7775418357,7.591796875,9.89748572335026,0,Compex_EGY_NGR,28.954,96.521,6.446
2021-06-30 5:16:35.421,,,,,59081,10706,59081,10706,,On,6,Wheel,75.0,0,396.975627535497,7.5888671875,9.83552109771576,0,Compex_EGY_NGR,28.978,96.511,6.447
2021-06-30 5:17:03.598,,,,,59081,10706,,,,On,6,Wheel,75.0,0,398.906963108519,7.623046875,10.1453442258883,0,Compex_EGY_NGR,29.140,96.964,6.472
2021-06-30 5:17:46.328,,,,,59081,10706,,,,On,6,Wheel,75.0,0,397.322277510142,7.564453125,9.63723429568529,0,Compex_EGY_NGR,29.124,96.626,6.452
2021-06-30 5:18:12.800,358,1,,JCt,68593,35673,,,,On,6,Wheel,75.0,0,396.480413286004,7.5791015625,9.62484137055839,0,Compex_EGY_NGR,29.093,96.938,6.471
2021-06-30 5:18:13.956,,,,,68593,35673,,,10000,On,6,Wheel,75.0,0,395.886156186612,7.5712890625,9.68680599619289,0,Compex_EGY_NGR,29.093,96.938,6.471
2021-06-30 5:18:14.050,,,,,68593,35673,68593,35673,,On,6,Wheel,75.0,0,396.282327586207,7.5693359375,9.63723429568529,0,Compex_EGY_NGR,29.086,97.269,6.488
2021-06-30 5:18:42.216,,,,,68593,35673,,,,On,6,Wheel,75.0,0,398.461270283976,7.603515625,9.53809089467006,0,Compex_EGY_NGR,29.044,97.034,6.475
2021-06-30 5:19:24.962,,,,,68593,35673,,,,On,6,Wheel,75.0,0,396.183284736308,7.5888671875,9.72398477157361,0,Compex_EGY_NGR,28.998,97.051,6.476
2021-06-30 5:19:51.410,359,1,,NIST612,30158,14036,,,,On,6,Wheel,75.0,0,396.975627535497,7.580078125,9.69919892131981,0,Compex_EGY_NGR,29.128,96.355,6.436
2021-06-30 5:19:52.588,,,,,30158,14036,,,10000,On,6,Wheel,75.0,0,396.183284736308,7.578125,9.62484137055839,0,Compex_EGY_NGR,29.128,96.355,6.436
2021-06-30 5:19:52.698,,,,,30158,14036,30158,14036,,On,6,Wheel,75.0,0,396.183284736308,7.578125,9.62484137055839,0,Compex_EGY_NGR,29.138,96.598,6.450
2021-06-30 5:20:20.876,,,,,30158,14036,,,,On,6,Wheel,75.0,0,399.748827332657,7.6162109375,9.63723429568529,0,Compex_EGY_NGR,28.968,97.441,6.500
2021-06-30 5:21:03.619,,,,,30158,14036,,,,On,6,Wheel,75.0,0,396.628977560852,7.5732421875,9.71159184644669,0,Compex_EGY_NGR,29.106,97.110,6.480
2021-06-30 5:21:29.912,360,1,,NIST612,29945,14786,,,,On,6,Wheel,75.0,0,396.876584685598,7.5791015625,9.88509279822335,0,Compex_EGY_NGR,29.103,97.345,6.493
2021-06-30 5:21:31.076,,,,,29945,14786,,,10000,On,6,Wheel,75.0,0,397.47084178499,7.5888671875,10.0214149746193,0,Compex_EGY_NGR,29.103,97.345,6.493
2021-06-30 5:21:31.166,,,,,29945,14786,29945,14786,,On,6,Wheel,75.0,0,397.371798935091,7.58984375,9.98423619923858,0,Compex_EGY_NGR,29.103,97.345,6.493
2021-06-30 5:21:59.300,,,,,29945,14786,,,,On,6,Wheel,75.0,0,399.996434457404,7.6064453125,9.7363776967005,0,Compex_EGY_NGR,28.990,97.215,6.486
2021-06-30 5:22:42.068,,,,,29945,14786,,,,On,6,Wheel,75.0,0,396.08424188641,7.572265625,9.60005552030456,0,Compex_EGY_NGR,29.074,97.109,6.480
2021-06-30 5:23:08.330,361,1,,SSO7614-8-a1,62084,10258,,,,On,6,Wheel,75.0,0,396.232806161258,7.57421875,9.74877062182742,0,Compex_EGY_NGR,28.936,97.219,6.486
2021-06-30 5:23:09.522,,,,,62084,10258,,,10000,On,6,Wheel,75.0,0,395.985199036511,7.5947265625,9.414161643401,0,Compex_EGY_NGR,28.936,97.219,6.486
2021-06-30 5:23:09.600,,,,,62084,10258,62084,10258,,On,6,Wheel,75.0,0,395.638549061866,7.5927734375,9.3521970177665,0,Compex_EGY_NGR,28.891,97.726,6.514
2021-06-30 5:23:37.648,,,,,62084,10258,,,,On,6,Wheel,75.0,0,399.253613083164,7.59765625,9.83552109771576,0,Compex_EGY_NGR,28.828,97.046,6.476
2021-06-30 5:24:20.366,,,,,62084,10258,,,,On,6,Wheel,75.0,0,396.975627535497,7.5869140625,9.86030694796955,0,Compex_EGY_NGR,29.046,96.339,6.435
2021-06-30 5:24:46.802,362,1,,SSO7614-8-a2,62043,10621,,,,On,6,Wheel,75.0,0,396.628977560852,7.5791015625,9.71159184644669,0,Compex_EGY_NGR,28.958,97.263,6.488
2021-06-30 5:24:47.958,,,,,62043,10621,,,10000,On,6,Wheel,75.0,0,396.133763311359,7.58203125,9.94705742385787,0,Compex_EGY_NGR,28.958,97.263,6.488
2021-06-30 5:24:48.036,,,,,62043,10621,62043,10621,,On,6,Wheel,75.0,0,396.232806161258,7.5810546875,9.89748572335026,0,Compex_EGY_NGR,28.948,97.231,6.487
2021-06-30 5:25:16.334,,,,,62043,10621,,,,On,6,Wheel,75.0,0,399.600263057809,7.5947265625,9.74877062182742,0,Compex_EGY_NGR,28.899,97.448,6.499
2021-06-30 5:25:59.101,,,,,62043,10621,,,,On,6,Wheel,75.0,0,396.827063260649,7.5791015625,9.79834232233503,0,Compex_EGY_NGR,29.006,97.138,6.482
2021-06-30 5:26:25.518,363,1,,SSO7614-8-a3,62004,11012,,,,On,6,Wheel,75.0,0,396.183284736308,7.572265625,9.90987864847716,0,Compex_EGY_NGR,28.936,96.629,6.452
2021-06-30 5:26:26.674,,,,,62004,11012,,,10000,On,6,Wheel,75.0,0,396.08424188641,7.578125,9.72398477157361,0,Compex_EGY_NGR,28.936,96.629,6.452
2021-06-30 5:26:26.760,,,,,62004,11012,62004,11012,,On,6,Wheel,75.0,0,396.331849011156,7.5771484375,9.72398477157361,0,Compex_EGY_NGR,28.944,96.619,6.451
2021-06-30 5:26:54.774,,,,,62004,11012,,,,On,6,Wheel,75.0,0,399.798348757606,7.603515625,9.71159184644669,0,Compex_EGY_NGR,28.995,97.236,6.487
2021-06-30 5:27:37.564,,,,,62004,11012,,,,On,6,Wheel,75.0,0,395.935677611562,7.568359375,9.60005552030456,0,Compex_EGY_NGR,29.129,96.770,6.460
2021-06-30 5:28:03.871,364,1,,SSO7614-9-a1,64705,18091,,,,On,6,Wheel,75.0,0,396.430891861055,7.5751953125,9.7363776967005,0,Compex_EGY_NGR,28.939,96.733,6.459
2021-06-30 5:28:05.028,,,,,64705,18091,,,10000,On,6,Wheel,75.0,0,395.589027636917,7.5830078125,10.05859375,0,Compex_EGY_NGR,28.939,96.733,6.459
2021-06-30 5:28:05.137,,,,,64705,18091,64705,18091,,On,6,Wheel,75.0,0,395.886156186612,7.583984375,9.86030694796955,0,Compex_EGY_NGR,28.924,97.093,6.479
